Q96EI5	P40222
Q13905	Q9UJ04
P11388	P17252
Q9H9B1	Q92743
Q96IV0	O43143
Q53EZ4	P29375
P20823	Q9Y244
O75379	Q9H8S9
P35520	P15927
Q5SY16	O94880
Q16851	Q9UHX1
Q8N5M1	O95456
Q13363	Q02218
P62877	Q9UHB9
A0AV96	Q8NFC6
Q9UGN5	Q9P2K1
Q9GZZ9	O75122
P29372	O15055
O15457	Q8IYB3
Q9UNQ2	O75496
P12814	Q3SY56
Q49AN0	P40222
P00918	P78345
P36543	O15372
O75340	Q02297
Q6P2H3	Q9ULX9
P63027	P82673
P35030	Q9NS56
P51532	Q8TDN4
Q8NI08	A6NKF1
Q13098	Q99547
Q5JTV8	Q6P1M3
Q9HCM4	Q16851
P33993	Q96IT1
O43597	P78364
P49116	Q9UJ04
Q96DY7	P47813
Q9UBU7	P62879
Q9UJP4	P43243
Q16595	Q99593
Q9P2K1	Q9BXU1
Q6NXR4	P41250
Q96Q15	Q9H992
Q71F23	Q9NRC8
Q15788	P62879
Q9H1E3	Q9H4H8
Q9UHI6	Q15758
Q13702	Q01851
P48023	Q7Z7B0
Q07812	Q96RR1
O95817	P17931
Q9P0K8	Q9P031
Q9BYD2	P05423
P51449	Q08378
Q9NQL2	Q15758
P20936	Q8TAD4
Q92743	Q15544
Q9NSV4	Q13029
Q16821	O94880
Q8TF01	P11836
Q14444	P86791
Q8IXJ6	Q96JN0
O15353	P52306
Q9UNM6	Q96DY7
Q9NQL9	O15164
Q12982	Q9UJY5
O14776	Q9C086
P78537	Q9Y3B9
Q53EZ4	Q8WVV4
O00237	Q9UH99
P11474	Q9H8V3
Q16623	Q8N5M1
Q9NZM5	Q8TAB5
Q86UW6	Q9BRT9
Q9NVT9	P86791
P53350	Q9BPZ2
Q9NZM5	P13807
Q9Y3A4	Q9BTV4
P67809	Q00872
Q9HCJ0	Q9UQ13
Q86X55	Q969Q0
Q96S55	Q68E01
O00237	O60356
Q6PCD5	Q9BXJ5
Q96MF7	Q9BXJ5
Q9ULX9	P54274
Q86X55	O43638
Q8IY67	Q9Y606
Q9H8S9	P53805
Q96DF8	Q96JK9
Q9UHY1	Q96JK9
Q8TDN4	Q9H5J0
A1A519	P33993
Q9NV56	Q13029
Q8IZU0	P08235
P78347	Q9NQ11
Q9Y675	Q9UHB9
Q5T0W9	O15232
Q8TDN4	Q9UJZ1
P53367	Q6U841
Q9H2C0	Q8IUC4
Q9P1W9	Q9NQ11
Q8TAE8	O14901
Q9BZE1	Q9BTV4
Q99614	P28799
O15027	Q8TF72
Q8WVZ9	Q9NQ11
Q9Y399	Q9UJ04
P14866	O14901
Q71DI3	O15027
Q8WUM0	Q9Y618
O75400	P49716
Q96JN0	Q9BRK5
O75376	Q9BTC0
Q9Y244	P07992
P19623	Q8NFV4
Q96KB5	Q5T750
Q01484	Q13574
Q96AQ6	Q9BUG6
Q99547	Q8N488
Q5VSY0	Q9H9Z2
O95863	A7KAX9
Q13363	Q92917
P12814	P0C0L4
Q99593	Q15003
Q86UW6	Q96MF7
Q15025	Q96FF9
Q16204	P09496
P55265	O14810
Q04864	O00625
Q8N5M1	P48735
O43521	P61927
O95153	P07992
Q96IF1	Q9P1U0
O00237	Q6NZ67
Q92630	Q969Q0
Q96GA3	Q96S94
Q8IXH7	P63027
Q6P9B9	O15164
Q8IV08	Q27J81
P09429	Q8NFC6
Q9BZE9	P0C862
Q504T8	P63167
Q96RI1	P29372
Q9BQY4	Q8N4C7
O75398	P29372
Q9NP98	Q9HCJ0
Q03468	Q96PM9
O15457	P58340
Q7Z3B4	O15550
Q86X95	O76070
Q9Y2L9	Q86VM9
Q16611	Q86YV9
P85037	P34897
P31260	Q7Z7E8
P53805	O75182
Q14157	Q9Y606
Q8N4C6	Q9H9Z2
Q10571	Q9H2U1
Q16270	Q12982
Q96IF1	Q9Y2J2
Q96AQ6	O14508
Q9UJ14	Q9H8S9
Q15699	Q9HCU9
Q9BUZ4	P27635
P34897	O75347
P20585	Q96J01
Q8IXL7	P28702
O94986	P46821
Q6P2E9	Q8WZ42
Q9UEE9	P08195
Q8IX07	P11836
O43474	Q92547
Q92831	Q9P031
O75400	Q8N122
O60682	Q8N2I9
P17252	Q15041
Q9Y2T1	Q5SZK8
Q7LFX5	P17480
Q9NW82	Q13769
O00303	Q8N543
P05362	Q16774
Q5VT52	Q69YH5
Q6PID8	O75132
Q15025	Q9H095
Q96PV0	Q9NRR5
Q9H832	Q9H4B6
Q13228	Q9C086
O15228	Q6R327
Q9P212	Q9Y244
P33992	P17931
Q9NPG3	Q9UKK9
Q8TDN6	P29474
Q15942	O60645
P20749	Q9NRC8
Q9H0F5	Q8IWU2
P07900	Q9BV40
P46531	P62913
Q9UJ04	Q96JH8
Q9HB71	O15151
O14776	Q96I25
Q9P258	P62888
P20226	P62807
Q02297	Q58WW2
Q8WY36	Q9HCJ0
O43763	Q9BYN8
Q9NRA8	P17931
P0C1Z6	O00303
Q8WTP8	Q9BTV4
P33993	P23508
O75347	Q9UQN3
Q3YBR2	Q02410
Q96PV0	P24522
Q96MA6	Q7Z3U7
Q5D1E8	A0JLT2
P58340	Q68E01
O43169	P78345
Q9UL40	O43301
Q14129	Q13228
Q9UI38	P0C862
Q7Z6G3	Q8N5Z5
O15457	Q96PM5
Q99593	Q96ER3
Q01831	Q13148
P40222	O43399
Q96AG4	Q9BQG0
Q7Z6G3	Q9NXF1
P15924	O00625
P40939	P49716
Q99614	O00237
P40222	P17612
P28223	Q96L91
Q8N7H5	P29558
P30876	Q99504
Q8NEM2	P01040
O60341	Q16851
Q03468	Q9H4A3
Q14674	P23760
Q9H840	P48736
O43143	P13805
O75564	Q8NFC6
Q9Y2W1	Q9UBS0
Q9Y5Q9	Q9NR80
Q14676	Q8N4C7
Q96ER3	Q01860
P60896	Q9H2G9
P12931	P63167
Q04864	O15151
Q8WVM7	P52701
Q9Y6X6	Q8WZ42
Q9UIM3	O14576
O75444	Q9H773
Q15038	Q08378
Q16204	Q8N5S1
Q9UBF2	Q9BPZ2
Q96MA6	Q9BV73
Q8NG27	P55072
O60563	O15232
O75340	Q8NFV4
Q53RT3	O95238
Q9UHR5	Q96JK9
P60896	A0AVK6
Q9H9B1	Q7Z699
Q969H0	Q9P031
Q9H1J1	Q96S94
Q96GA3	P20618
P47929	P35268
Q5VTD9	P09496
Q96JN0	O15234
Q9UBF2	Q96PV6
Q99608	P01040
Q7Z699	Q07065
Q96AQ6	Q92619
Q38SD2	Q9Y508
Q71F23	Q9H4H8
Q15459	P23760
Q5RKV6	Q16832
O43597	P06748
Q9NTJ3	Q53RT3
Q9P258	P24864
P43243	O15273
O75683	Q96C00
Q8TD19	Q12982
P41250	P33076
Q5XPI4	Q92973
P25791	Q96DY7
Q5SXM2	P61964
Q13163	P98170
P62081	Q9UHB9
P30049	Q96DI7
Q53EZ4	Q9GZT5
Q13769	Q99801
Q96BZ8	O14788
Q96KM6	Q8IUC4
Q14566	Q9UKG1
Q9BQY4	Q92547
Q96PM5	P40939
Q9H2S9	Q96AQ9
Q8WUF5	Q9BQ69
P11274	P01871
Q8NI08	P01040
Q9H1Z9	Q9H0S4
P98175	Q10571
Q8IUH3	P52306
Q9Y496	Q5JTH9
Q27J81	Q86YV9
Q9GZU2	Q15699
Q12967	O94986
P52701	Q9H4G0
P40939	Q9Y2K2
O00264	P34897
P41250	Q9BQ24
Q8N7H5	Q9Y385
O14576	Q5M9N0
Q9BZ95	Q9NX09
Q96RG2	Q6UB99
Q9BVP2	Q99856
P24588	Q9UPN3
Q96M27	Q7L2J0
Q9GZR7	P06753
O75564	P63167
Q9Y2L9	Q96A65
A8MV65	Q02410
P36551	P49354
Q9NS37	P49321
Q9Y5B0	A0JLT2
Q5SZK8	O60645
O15372	P35612
P50458	Q9Y606
Q8N4S0	P27695
O94966	O14576
Q8NG27	P32745
Q8N4S0	O75398
Q9H2S9	P30304
Q8NBS9	Q96GR2
Q9NQC3	Q99504
P61964	Q6P9B9
P05423	P30291
Q9HCG8	Q8TAD4
O60716	P62316
O14497	Q9NPJ4
P29966	Q5SZK8
Q96J94	P49759
Q05397	Q9UIL1
P78344	O75132
Q15542	O15151
Q15361	P04040
Q8WW12	Q9P2K1
O14744	Q8WV16
O60508	Q8TDZ2
Q8N6N3	O00625
Q9UNQ2	Q5MJ70
Q9Y291	Q02297
Q8WV16	O15504
Q9UNL2	Q02086
Q8TDN6	Q13227
Q9HC62	O00515
O43684	Q5VT52
Q9Y496	Q9H910
Q7Z6Z7	Q08378
Q8N2I9	Q9Y663
O60716	Q6PHW0
O43521	P11387
Q9UKX7	O14901
Q96RU7	Q9Y244
O75376	Q13627
Q9NPB6	Q7KZ85
Q99547	Q9NRR5
Q13185	Q9UER7
Q16787	P53999
Q9P0K7	O00625
Q99618	Q9UBS0
Q8NG27	Q9HA38
Q9H1J1	P21579
Q86X55	P46939
Q92630	Q9GZU2
Q9Y376	P40926
Q96SB4	Q96RR1
Q01831	Q9NVS9
A6NKF1	Q15633
Q8N5M1	P15927
Q96KB5	Q9BZ95
Q9BZG8	Q9UNQ2
P43243	Q9P2G9
Q96N46	Q9H4G0
Q96AQ6	O00358
P27635	O43464
Q96EQ8	Q7Z699
Q7L590	P28799
Q02410	Q12766
P80723	Q13574
Q86T90	O75150
Q9H221	Q9H9Z2
P15880	Q96PV0
P16220	Q13887
Q96DY7	O95721
Q9Y618	Q9UPW0
P48556	O95267
Q03701	Q13114
Q9GZT9	O14639
Q15428	O00625
Q6PCD5	Q6RSH7
Q8IXL7	Q5VZL5
Q9HCC0	Q15560
P16220	Q8IZU0
Q92665	Q9Y244
O43929	Q13574
Q96MA6	Q5BJF6
P61221	Q13627
P98177	Q7LFL8
O95425	Q96J01
Q86TC9	O60869
P84996	Q96L91
O43719	Q92934
P06753	Q9UBC9
P35222	Q12933
P16403	Q86Y33
Q7LG56	Q9UKK3
Q9H9E3	P01040
Q15361	Q9BRX9
Q9UHV9	Q9BPZ2
O75147	Q96C00
Q96DU7	Q9Y376
Q5VTD9	O75030
Q6IE81	Q92585
Q96RG2	O75787
Q53EZ4	Q00577
P53814	O15550
Q9P2J5	P78537
Q9UKT4	P00918
Q86YD7	O75146
P22674	O75132
Q9HCC0	P51003
Q7Z699	Q86X19
P43243	Q9UIQ6
Q53EZ4	Q9NP66
Q9NS37	Q9UBT6
Q9UPP1	P52594
Q15011	Q96DY7
O15151	Q96IT1
Q9NXE8	Q8WZ42
P20226	Q9P031
Q68DK7	Q9P287
P49759	P17735
Q14318	P86791
Q9HCH0	Q8NHZ8
Q13769	Q9BPY3
O43763	Q5JTC6
P36551	Q8TF01
Q8N6I1	Q96ER3
Q7Z7F0	Q86XR8
P43243	P19105
Q12888	P52306
O95139	Q5XPI4
Q01726	O15273
Q9UP38	Q9P031
O75396	Q9Y5Q9
O00358	Q9H0S4
Q9Y6X3	Q86U42
O94986	O14519
Q5T7W7	Q9NX01
P28072	Q9GZZ9
P55040	O14788
Q96J02	Q9ULV3
Q9HCU9	Q15758
Q9Y496	Q6PJW8
P02545	Q9NQL9
Q8N2M8	P20810
Q92630	Q99836
Q5SXM2	P50458
Q9BXJ5	Q96BR9
Q8TDN4	Q9UHX1
Q9HCC0	O75940
P49790	O00762
P51693	P27635
O75694	Q8NFC6
O43186	P49736
Q15788	O60244
Q14241	P10644
O43699	Q9BZ95
Q96M27	O60506
O00237	Q9BZV1
Q7L4P6	O14901
O43521	Q5JU00
Q8IY57	P26651
Q8N2M8	P15927
Q9C0H5	Q9NQ11
A1XBS5	Q9H8V3
Q86XR8	Q9NTX7
Q9NPB6	P49336
O15457	Q9UKY1
Q9UPR6	Q6P1M3
Q9P1W9	Q6IE81
O75398	Q9HC78
O14497	P42858
O14776	Q92974
Q96IV0	O15027
O43521	Q08209
Q12982	P17096
P06454	Q9Y606
P78537	Q9HB71
Q96GA3	Q96RU2
Q96MN5	Q8IWU2
Q8TDN4	Q93009
Q14135	Q96Q83
P14653	O60296
Q99757	Q9UKK9
Q92844	O75132
P23276	A0JLT2
Q86X55	Q5JTC6
Q6ULP2	Q9UJ04
Q13216	O15151
Q8TBC4	Q96PE2
O15027	O14543
Q9H1J1	Q16584
Q9UKL3	Q16667
Q9NSI2	P55347
P62081	Q8N4C7
Q2YD98	Q16611
P52732	P81408
O95863	P17480
Q96M27	Q8IYD8
P0DPB3	Q86XR8
Q5RKV6	P43699
P15172	Q9H095
Q9Y6X4	Q9H4H8
A6NHR9	Q12952
O43521	Q01851
Q9NZJ7	P86791
O00237	Q9H0C8
Q9GZR7	Q99618
O43169	Q13952
Q86UT5	Q9NYF0
Q8IZU0	Q93008
Q86YD7	Q9NX55
Q8TDD1	Q9UL40
Q86UT5	P63167
Q15788	Q9NPJ4
O94822	Q9NQL9
Q5U5Q3	Q96DY7
Q9UIQ6	Q99700
Q02878	P48736
Q12952	P17480
Q7Z3B4	O00488
O95139	Q13158
Q16774	Q9UII4
Q92743	P29401
Q86UT5	Q13627
Q9Y5Q9	Q9BYD2
O14776	Q5JR59
Q03468	O15550
Q9HCC0	Q15386
Q9BTA9	Q86VQ0
O95139	Q8TD19
P46531	Q9NRA8
Q01726	P04040
Q5M775	P48039
Q9UIC8	P49736
P99999	Q9NX70
Q6ZNC8	Q8TBZ2
O15360	Q9UDX3
Q5RKV6	Q99683
Q96A57	Q9GZM7
Q9H307	P23760
P20749	Q96MA6
Q9ULX9	P05814
Q07864	P35268
Q8NB90	Q96JK9
O14490	Q8TDN4
O75147	Q9BTV4
O75564	Q9Y3U8
P49137	O75132
Q96J02	P35558
Q6P1M3	Q8N137
Q8TD19	P40939
Q86X19	O75182
Q9HCC0	P49207
O15457	Q92888
Q16611	Q8N122
P54253	Q8IW19
Q99757	P35268
Q03701	O75533
P62807	Q6PID8
P52701	O75474
Q9UHR5	O14901
P33981	P16403
P86791	Q86WX3
Q53EZ4	Q9BV73
Q5SXM2	P38936
Q99618	Q12774
P52298	O94880
Q68DK7	Q9BUZ4
Q9H832	Q9UKV8
Q86WJ1	O75182
Q9H2S9	Q9BYN8
Q02086	Q9BQ24
Q96AQ6	P61247
Q9Y2K7	Q9BV40
Q9Y376	P29353
O43597	Q9Y2H0
O00303	O43719
P36551	Q15573
Q9UKK9	O75592
Q99836	P09086
Q86XR8	P35612
O60749	O94986
Q9NQ87	Q9P2K1
P17861	P30049
Q8TEX9	Q6IE81
P00918	O95995
Q9GZZ9	P58340
Q92630	Q969F2
Q9P2K8	Q9H4H8
Q96AG4	Q13635
Q8N7H5	Q15466
P48736	P42704
O60684	Q9H9Z2
Q9BRT9	O14639
Q9H773	Q6PJW8
Q9ULX9	Q8NA92
Q8N122	O15151
O15228	P49716
Q8N6S5	Q5VTD9
Q99942	O75688
Q8N0Z3	O14497
Q7Z7A1	Q8IW19
Q8NFV4	Q9P2Y4
Q15758	Q6PI78
Q7Z3B3	Q96PV0
Q9H8S9	Q8TF42
Q13123	O95153
A0FGR9	Q96IF1
Q9UI38	Q9P258
P16455	O95267
P53992	Q8N4C7
P52732	P42677
Q8WV16	P30519
P06753	Q9NRL3
P53350	Q9Y496
P05362	Q16851
Q5VT52	Q8N122
P52926	O76070
Q9BQ69	Q9NZM5
Q7Z7A1	Q92934
Q9ULU4	Q8IWU2
Q9UJW3	P27635
Q96DU7	Q8IXM3
Q15361	P56524
Q15276	P17931
Q86Y13	Q13618
P47756	O15151
Q2M1K9	Q9Y496
P05089	Q9H8S9
Q9UBU7	Q92900
Q6ZU65	Q9NYF0
Q9HCH0	Q6IAA8
P24522	Q9HC78
Q9P2G9	P29372
Q9NTJ3	Q9BTA9
Q8NBS9	Q8NCF5
P35520	Q9P0R6
Q9NWV8	Q86XR8
Q9Y6K1	Q10571
P20042	Q96ER3
Q53RT3	Q6NYC8
P78537	Q7KZI7
Q99741	Q9GZU7
P35030	P35611
Q9NSI2	Q8N7J2
Q13627	Q6EMB2
O95336	Q9NQ11
P29375	Q9UPP1
O60346	Q9HC62
Q9BZ95	P47736
P12814	Q96KM6
P09651	P42574
P34897	P62266
Q00872	O14519
P33993	Q96ST2
Q9HCH0	Q5JTV8
Q96MF7	Q96PE2
Q01851	P52306
P49757	Q92973
Q9Y2K7	Q9H8S9
Q99743	Q5VT52
P30622	O75132
Q8NBZ0	Q9H4H8
P53999	Q96C00
Q9Y496	Q9Y6X4
P49757	Q86T90
Q96GA3	Q9UKG1
O43399	Q8NFC6
P61201	O94842
P16220	P86791
P49790	Q6P996
A0PJY2	O95267
Q14722	P50222
Q13546	P18754
P16403	Q9UKT5
Q10571	P09874
Q9Y5S9	P38936
O43143	P37840
O60506	Q08378
Q14135	O75940
P49759	O60244
Q12952	Q7Z699
Q96C86	P48023
P35268	Q9H2S5
O43763	P53999
O14810	Q9P0K8
Q16595	P48382
Q96PM5	Q96JK9
P61978	P11836
P86791	Q16836
Q96FF9	Q8NDV7
Q96EB6	P01040
O43169	P10606
Q9NSV4	Q13131
Q96PU8	Q9BTC0
Q6PKC3	O75312
P49754	Q16787
O43699	Q92547
P49902	Q9NRC8
Q96DU7	Q02297
Q9H2S9	Q9UKK3
Q15022	Q8IW19
Q9GZR2	Q86UW6
Q8IXL7	P46060
Q99700	P01375
Q8N490	P01040
Q53RT3	Q96MF7
Q9UHC7	Q96IZ7
Q16851	P15927
Q2VPK5	Q86Y13
P18621	Q27J81
Q99741	Q99689
P52701	O94842
Q9NQL9	Q86VQ0
P17844	O95139
Q13303	Q9UK80
O43293	P0DPD6
P42574	Q6ULP2
Q9HCM7	O76070
Q9Y399	O43169
Q16623	O00625
P62807	P06748
Q9H0F5	O15360
Q9H0S4	Q8NEM2
Q9NPB6	Q9NQ87
Q9UP38	Q99569
Q15699	O14508
Q16611	P06400
Q13303	A6NIV6
Q86YD7	P27695
Q14232	P49759
Q9H204	Q9BZ95
Q96PE2	Q13464
Q8NBJ5	Q9HAV7
Q96KP1	Q96CT2
P27635	Q8N201
Q06210	P20248
O43699	O15228
Q9UH99	O94880
Q9H9B1	Q15699
P14653	Q16595
Q8IZU0	O60476
P56715	Q8IXM3
Q8TDN6	P01100
O14901	Q9UL17
Q2Q1W2	P31260
P49711	P09086
Q9UNL2	P41250
O60296	P22531
Q5RKV6	P82251
O43422	O14576
Q8N2I9	P15927
Q9NQL9	Q8N3V7
P53814	Q9H1Z9
Q9BQ69	Q9P2K1
Q09161	O75146
O43597	P01375
Q96J02	P48382
P99999	Q14722
P11473	Q9UKG1
Q96CV9	Q15758
Q8WWH5	Q86SX6
Q99942	Q14807
Q14722	Q92665
O95835	Q15758
Q92743	Q9BUG6
Q9UPP1	P06400
Q9UI38	Q5VT52
Q13439	Q9GZZ9
Q8IYE0	O15360
Q15906	P52701
P56715	Q9Y496
P28072	O15232
O43143	Q15046
Q5VSY0	A0JLT2
Q96J02	Q96CA5
Q86SX6	Q7Z7B0
Q53EZ4	Q6AI12
P49790	P01100
Q86YD7	P15923
Q6P3S6	Q9GZM7
Q9Y6X3	Q16621
P35222	O60568
Q5VV17	Q92973
Q9BQG0	Q99700
Q6NUN9	P62807
Q02086	O43251
P49354	Q8WV28
Q9UEE9	O60447
P00918	P35228
O14497	Q96S44
Q9H773	Q99081
Q15311	Q96JN0
Q12852	O75182
O60238	P12814
P62807	Q9BPY3
Q01130	Q92743
Q9H1J1	Q13233
Q15788	O15265
O43559	Q8IWU2
Q96CT2	Q9UDX3
Q13546	Q9P2R6
Q8NI08	P26368
O43169	Q96HA7
Q8WUF5	Q96H55
Q8N4S0	Q9NS87
Q7Z7B0	Q5RKV6
O75533	A0JLT2
Q96PU8	Q8NBJ5
P51608	Q9UPN3
Q10571	Q12962
P63027	Q15583
Q8WVZ9	O15360
Q09161	Q9NW82
P51668	O43186
O14576	Q68EM7
P54727	Q9UER7
Q92804	P63027
P46379	Q13769
P40926	Q9H4H8
Q04864	A0JLT2
P02686	Q9BX66
Q9BV40	P47710
P15884	Q06210
O15372	Q92731
Q96JK9	P06576
Q8N9R8	O00233
Q96NL6	Q9HC78
P61244	P17931
O43169	Q7L014
Q13888	Q16595
Q9BTC0	Q8TAB5
P00918	Q9BXU1
Q9HC62	Q86Y82
P12814	Q99848
Q8WY36	Q8IXM3
Q9BXB1	Q96MA6
P55212	O15151
Q8NA72	O15232
Q96GA3	Q02363
Q15139	Q8IWU2
Q9UHY1	Q96L91
Q15361	Q9Y5P4
P12814	O94913
Q01105	O14639
Q9BZD6	Q5JU00
Q14241	Q8N114
Q5VT52	Q9Y3P9
Q8N108	Q9H095
Q96ER3	Q9Y5U2
O95155	Q86XR8
Q5T1R4	Q9BV40
P11831	Q8WV16
Q8IZU0	P35228
Q96EQ8	P17252
Q9BVQ7	P51668
P46379	Q9BZ95
Q9BZD6	Q00839
P06753	P14854
P61964	P17480
Q9H2S9	Q9BU64
Q9HBH9	P09086
P08397	Q99618
O14744	Q9UKK9
Q13546	P82094
O95816	P20226
O00193	Q9H095
Q99700	Q9H444
Q14129	O43143
P49354	Q9BTV4
O43521	P68402
P63173	Q9HCJ0
P49336	Q9HCH0
P17252	P04818
O00237	O60941
Q7Z699	Q12756
Q8WUF5	P11717
Q8N9R8	Q8WV16
Q9BUQ8	P60896
Q13702	Q15633
Q9H944	Q16851
Q5QP82	O76070
Q8NG27	Q9GZU8
Q8WUF5	Q01201
O95400	O15360
A6NKF1	Q6ULP2
Q8WVZ9	Q9Y618
Q16611	Q9H2C0
O95153	P50851
Q9Y376	Q8IUD2
Q13163	Q9Y3E7
Q9NSV4	P30304
Q96GM5	P29372
Q15361	Q9P015
Q14241	P54725
Q86YD7	Q9P1U0
Q05397	Q06330
Q7Z6G3	Q9GZT9
P62273	Q9BTC0
Q6IE81	Q9Y6Y8
Q9Y5Q9	Q8N5S1
P80723	P35268
Q8NDC0	Q9Y244
O75132	Q14449
Q92630	Q13263
Q7Z6G3	Q9BZF9
Q9NQC3	Q92743
Q9H9J4	O94986
Q9Y5Q9	P47710
Q14135	Q15435
P78537	Q9UKV8
Q02410	P60369
Q9H773	P17600
P31645	Q8N4C7
Q96LI5	Q9NZU5
P41250	P11387
Q9BRX9	Q9P0P0
Q8N4C6	O14901
Q9BZD6	Q96IT1
Q9ULX9	Q6XD76
Q8NG27	O00327
O14776	Q00013
Q9NPI1	Q9NZM5
Q14566	O00295
Q9UHD8	Q96AG4
Q6ZQN5	Q9Y606
P20248	Q9NX70
Q96GA3	P51648
P48023	Q92974
Q15361	O94992
Q7L4P6	P12814
Q9Y508	P27816
P85037	O75182
P36551	Q9Y2H9
Q7L2Z9	P0C862
Q9H0S4	Q8NBB4
O60296	Q9Y262
O14497	P30307
Q9NRL2	P63027
Q8IW19	Q5BJF6
Q8WV16	P30626
Q15006	Q6RSH7
Q14103	O94913
Q13219	O75182
P51648	Q13228
Q9Y3B9	Q14103
Q96KB5	Q8NFC6
P10071	O15126
O95989	O00233
Q71DI3	O76070
Q15596	P0C862
Q9HDC9	Q9H773
Q9UNM6	Q92743
O15534	P17480
Q9Y618	Q9UKI8
Q15428	Q13546
P78537	P04637
Q9NZZ3	Q16611
Q8WUF5	Q9NX55
P18124	Q8N2I9
Q9UPY3	Q92743
Q9UI36	Q8N4S0
Q9BVP2	Q9HAH7
Q9NZM5	Q8TE76
P18146	O15360
O94826	O43293
Q9NYF0	Q92797
Q96DE5	Q9UER7
Q5T4S7	P11473
Q8IWG1	P30291
Q96RN5	Q16595
Q15653	O14776
Q9NZZ3	Q15758
Q9Y6X3	Q9BXB1
P49790	Q16254
Q8N7H5	Q13888
Q13569	Q02410
Q8NBJ5	P30626
Q7Z6G3	O43559
Q99743	Q8NFC6
P0DPB6	Q9BX66
A6NHR9	Q9H6S3
Q14684	Q96L91
Q9H2S9	Q9NVH2
Q9HCJ0	P00558
Q9UHI6	Q9Y5S9
O14974	Q92973
Q15287	Q96PV6
Q6NUN9	Q02086
P49336	P17480
Q8WYA6	P31260
Q15746	Q8IXM3
Q05397	P22087
P23588	O43597
O95989	O15372
Q96KB5	Q9BVP2
O60271	Q99504
O15228	Q9UK41
P42574	O00327
O14576	P22695
Q504T8	Q9UER7
O43293	Q9Y6Y8
P62888	O14576
Q15744	P11836
O14810	Q9NP77
Q9Y6K9	Q96J01
