P53350	P30307
P04150	Q00839
Q13573	P10276
Q9UJY5	O60941
P46527	Q92905
Q49AN0	P41250
O15273	Q8TDC0
Q9UBB5	O14744
Q13573	O60566
Q13573	O95785
Q13573	Q8IUH5
P14635	Q96FW1
P53350	Q6PGQ7
Q9UER7	Q13158
P46531	Q9UMS4
P46937	Q8NI35
Q00987	Q9BSJ8
Q9Y6Q9	Q8N0W5
Q13573	Q16594
P29353	P17931
P04637	O95863
Q13573	Q96GM5
O15169	Q5VUA4
Q93009	P14868
P61244	Q9NRL2
Q9H981	Q9C086
Q16665	Q9UBN7
P49841	Q14103
Q13573	Q13422
P61328	Q13422
P53350	Q8IXK0
Q00987	Q9Y620
Q93009	P42166
Q9UER7	Q9BPZ2
P02545	O95863
P09651	Q96GA3
P37840	Q9UMS4
Q09472	Q9Y618
P53350	Q53EZ4
Q49AN0	P42166
O15273	Q16082
P35637	Q6NXR4
Q9UER7	O43293
P46527	Q12933
Q13573	Q9Y262
Q9UER7	P17480
Q9HAU5	Q9H8T0
Q13573	Q9UFC0
P29353	P30519
Q02548	Q92793
P53350	Q9P0K7
P04637	P47756
P07602	Q8WUM0
Q09472	Q13546
Q9HAU5	P48788
Q13573	Q9UJV9
Q13573	Q00577
Q13573	P61964
Q9UKV8	P17844
P04637	Q05682
P16949	O14737
P09651	Q00839
Q13573	Q15029
Q9UER7	Q8IZU0
Q9UKV8	Q96CT2
Q13573	Q7Z3K3
P19793	P09086
Q13573	Q13148
Q93009	Q5U5Q3
Q13573	Q86WJ1
P53350	Q8TD19
O60356	Q01105
Q13573	P54619
P08047	P17844
Q9HAU5	Q15287
P47813	P07307
Q02548	Q02363
Q93009	Q6PID8
P49841	Q8IX07
P35637	Q00839
Q9UBE0	Q93052
P46527	O15111
P17096	P78317
Q13573	P42285
P02686	Q9GZU7
P53350	Q12888
Q9HAU5	P78559
P53350	O75379
P04637	P51948
Q9HAU5	P04183
P78356	Q6P2Q9
P11387	Q00839
P37840	P42858
P04637	Q9NP81
P53350	Q5BJF6
Q13573	Q5BKZ1
P53350	P05814
Q13573	Q9Y3U8
Q01844	Q68CL5
Q92731	Q8N9T8
P46531	P22681
P46531	Q92973
Q01844	P48634
Q09472	Q13131
Q13573	Q9C0J8
P24522	P07199
P53350	Q7Z7F7
P15884	O43699
P09651	Q6P2Q9
Q13573	Q15022
Q13573	P12081
P53350	Q9NWV8
P09651	Q5U5Q3
Q9UER7	Q08379
P05204	Q13131
Q92731	P62851
P40337	Q93052
P53350	O60271
Q9UER7	P46100
P53350	O94762
P27695	P06748
P46527	Q15418
Q13573	O94842
Q9UER7	Q16082
P53350	Q9UM11
P27695	P09429
Q9UER7	Q9Y6K1
Q9UKV8	Q07021
P37840	Q8NI35
Q9HAU5	Q9H4A3
P04637	Q9H0F5
P60896	P46379
Q13573	Q14204
Q9HAU5	Q8IYB3
Q13573	Q01130
P11387	Q6P2Q9
Q09472	O75128
Q13573	Q9UBU9
P27695	Q15554
P09651	P17844
P38936	P62851
Q13573	Q6P3W7
O60356	Q9H221
P63027	P46379
P37231	P42858
P08047	P17542
Q13573	P20042
Q9UER7	Q96AQ6
P53350	P20618
P53350	Q13127
Q00987	Q9NS23
P37840	Q9BRK5
P19793	P55345
Q9UER7	Q9BZ95
Q13573	Q15788
P29353	P22681
P40337	O75347
Q9UER7	Q9NPF5
P11473	Q9Y618
P02545	P42166
P46527	Q5XPI4
P46527	Q9UKX7
P49841	Q9UKY1
P09651	P48634
P11387	P17844
O60356	Q99547
Q01844	P51116
P53350	Q86VQ0
Q13573	Q9NTJ3
P53350	O14965
Q13573	P38919
Q9HAU5	P26651
Q9UER7	P29590
Q02548	P10242
P53350	Q8IZT6
Q13573	O75821
Q9UER7	P62805
Q9UBB5	P20226
P27695	P39687
P37840	Q14289
Q9UGL1	O43172
O76070	P31645
P11473	Q15466
P40337	P47756
O76070	Q16851
Q09472	Q00839
Q13573	Q15459
P27695	Q96CT7
Q9UER7	Q9Y3E7
Q13573	O15042
P27695	Q9BQA1
Q9UBB5	Q9Y6A5
P27695	O95340
Q13573	Q9UKK3
Q13573	Q16514
Q13573	O14777
Q93009	Q96Q83
P24522	Q9UHY1
O60356	P15172
Q13573	P06400
Q13573	Q96ST3
P25054	P56715
P46527	P22314
Q13573	Q9H9A6
Q13573	Q92900
P49841	Q9HCC0
Q00987	Q00839
P25054	Q8NF91
P04150	P30519
P04637	P17844
Q13573	Q13492
P46531	O95863
P25963	Q96FW1
P04637	P34925
P40337	Q96KM6
Q9HAU5	Q9UG63
Q13573	Q13561
Q93009	Q99569
Q9UBB5	Q96ST3
Q9UBB5	Q96FF9
P46527	P62877
O15273	O15304
P11473	P28702
Q13573	Q9NPJ6
P46531	Q13131
P11473	Q13772
Q9UER7	P02794
P53350	Q9UI14
Q13573	O75478
P27695	P61978
P27695	Q14566
P53350	Q8N137
P04150	Q9UBN7
Q93009	Q9UBN7
P23025	Q9NS23
Q14061	O75347
P80723	P42858
Q13573	P48444
P15884	P17542
P46937	Q00839
P53350	Q15154
P53350	Q92905
Q9UER7	Q9UPN3
Q9UER7	Q7Z5J4
P49841	Q9NS23
Q13573	Q9GZZ9
P29353	Q14289
P27695	O95376
Q01844	P46379
Q92731	Q9NYF8
Q01844	Q14005
P27695	Q96EB6
Q9UBB5	Q92793
P53350	P49736
Q13573	Q9BVQ7
P53350	O60566
P49354	Q9UBN7
Q13573	Q07666
P04637	P48634
Q13573	Q01780
Q13573	P15172
Q9HAU5	Q9ULV3
P27695	P05423
P19793	P29372
P53350	Q5VYS8
Q9UER7	Q9Y2D8
Q00987	P62851
Q13573	Q9Y295
Q00987	Q92619
P40337	Q96GA3
Q13573	Q8IWX8
Q13573	P35249
P04637	Q96GM8
Q9UKV8	P42858
P46531	Q96JK9
Q9HAU5	Q9H074
Q13573	O75400
Q8N488	Q9HAH7
Q9UER7	Q9UM11
P11171	P50895
P53350	Q9NR09
P17096	Q9Y618
P35637	P40926
P53041	O14654
Q9UER7	P11388
Q9NX55	O00193
Q92731	P35606
P49841	Q9H254
P04637	Q96FW1
Q13541	Q6R327
P54725	P29372
O60356	Q15233
P27695	P23508
O15273	P54253
P08047	P42858
Q13573	Q9BRS2
Q13573	Q9UHB9
Q13573	Q68E01
Q09472	P17844
Q13573	P46100
Q13573	Q9UQ13
P19793	Q13772
Q09472	Q10586
P35637	Q9Y620
Q13573	P33993
P53350	Q7L5D6
P61328	Q96SB4
P53350	Q9UJP4
Q9UER7	O95251
P04637	Q5T447
Q93009	Q96EP1
P27695	Q9NPQ8
P46527	P33993
Q13573	Q05519
Q13573	Q8NBB4
P53350	Q86WJ1
P53350	Q9NS56
Q9UER7	Q01201
Q13573	P61978
P09651	Q9UMS4
Q13573	P55081
P25054	Q7Z3B4
P29353	O00165
Q13573	Q9UM47
P60896	O14562
Q13573	P11441
Q9Y3M2	A1XBS5
O15169	Q5JTC6
Q13573	Q9UJA5
Q9HAU5	Q13868
P29353	Q05682
O15273	Q6DKK2
Q9UER7	Q13043
P25963	Q9Y618
Q13573	Q13200
P46531	O43719
Q13573	Q15233
P37840	O60716
P40337	O15457
Q13573	Q9H0E9
Q9HAU5	Q96Q15
Q9UBB5	O95983
Q13573	Q53GS9
Q13573	Q8WUZ0
P53350	Q6ZU80
P38936	Q9UBN7
Q13573	Q07864
P19793	Q12756
P01100	Q9Y618
Q13573	Q8TAD8
P16949	P06753
P53350	Q9BZF3
Q13573	O60610
Q13573	P12931
Q14191	Q9Y620
P53350	O43524
Q13573	Q9NPF5
Q92731	Q96Q27
Q13573	Q96QD9
P46527	Q8NHY2
P46527	P12931
Q13573	P49790
Q13573	P62195
P38936	Q9UHY1
P46527	P24864
Q13573	Q8WXI9
P49841	P62851
P29353	O00193
Q00987	O60716
P04637	O15126
P02545	Q8ND82
O15169	Q99961
P16949	P15408
P27695	Q9UPR6
Q13573	Q15560
Q9UKV8	Q8NF91
O43464	Q9BXM7
P40337	Q8WVV9
Q9UKV8	Q96LI5
Q92731	P12036
P37231	Q12756
Q09161	P41250
Q13573	Q16513
Q13573	O60508
Q13573	Q9UKN8
Q9UER7	Q13618
Q9UBB5	Q9NP66
Q01844	Q8WYA6
Q9UER7	Q9UBU7
P09651	O60568
Q08209	Q13114
P25963	O14562
Q00987	P62266
Q13573	Q9H1I8
Q13573	Q14966
P40337	P17844
Q92731	Q9NRL2
Q13573	O43143
P54725	Q8NCP5
Q9HAU5	Q8WWY3
P38936	P46379
Q93009	P49750
Q13573	Q92974
Q9NQC3	O15126
Q01844	Q6P4R8
Q13573	P46060
O15169	P42858
P46531	Q6P2Q9
O00488	Q9ULU8
Q01844	Q13114
Q14449	O43293
Q13573	Q8TDN6
Q9UER7	Q5M775
P04637	Q9P0U4
Q13573	Q99848
P04637	Q8TD20
Q01844	Q14289
Q13573	Q96ER3
Q13573	Q7Z5K2
Q9UER7	P23760
Q13573	P13805
P14635	Q14203
P24522	Q9UKY1
Q9UER7	Q53EL6
Q01844	Q96M83
P20810	Q9BT78
P04637	Q9UKY1
Q13573	P19338
Q13573	Q9H4L7
P40337	Q14103
P53350	Q9HAW4
Q13573	Q13435
Q13573	P33981
P04150	Q9Y618
Q9HAU5	Q9GZQ8
Q9HAU5	Q8N5A5
P02545	Q70J99
Q93009	Q13114
Q00987	P40926
Q13573	O15372
Q13573	Q9BUQ8
P09651	P49750
Q01844	P54259
P27695	Q9UBP6
Q9UER7	P35659
O15273	Q9NPC6
P46527	Q13526
Q13573	O60264
P27695	P67809
Q13573	Q9UBB9
Q02548	P06400
Q13573	Q9UBF2
Q08209	P28702
Q01844	P62851
Q13573	Q96N46
Q01844	O14562
P40337	Q96FW1
Q00987	P30519
Q9UER7	P61956
P49841	Q14203
Q9HAU5	Q9H1J1
Q13573	Q9NVI1
Q49AN0	P14868
P46527	Q9Y4X5
Q13573	Q8NB90
Q00987	P49757
P04637	P42858
P49841	O60716
P46527	P63208
P11387	Q96JC9
Q9NQC3	O60749
Q13573	Q15003
P04637	O60568
Q13573	Q06330
Q01844	O00165
Q9HAU5	P84101
Q13573	Q9H3U1
P53350	Q13153
Q09472	Q9P0U4
Q9HAU5	Q9NS87
P16949	Q9NVW2
Q9UBB5	Q06330
P04637	P85037
P27695	P54274
P53350	Q96FF9
P53350	Q2NKX8
P49841	P62266
P14635	P30304
O43236	P06400
Q9UKV8	Q9BYJ9
P53350	P62877
Q9Y5B0	Q9H410
Q13573	O95149
P53350	Q01538
Q13573	Q9NR30
Q92731	Q9Y618
Q09472	P46379
P09651	Q9UNQ2
P04150	P28702
P15884	Q96NJ5
Q13573	O43301
P38936	Q9BRK5
P01100	Q14320
P09651	O43172
P15884	Q5SY16
P04150	Q13772
Q9Y6Q9	Q9Y618
Q13573	Q16637
Q13573	O14497
P27695	O95456
P25963	Q00839
Q9HAU5	Q9UHX1
Q9UKV8	Q9HA38
P53350	O60285
Q93009	Q7L4P6
Q13573	Q9UNM6
P09651	Q15466
Q00987	P46379
P53350	Q8N5L8
Q01844	Q9GZT5
P08047	Q12756
Q13573	Q9P2P5
Q01844	O00193
P49841	Q14147
Q13573	P62899
O15273	Q9BYV6
Q92731	Q15466
P25963	Q15653
Q13573	Q96DI7
P38936	Q9Y618
P14859	O43638
Q13573	P39023
P46527	O60674
Q9UER7	Q96EZ8
Q9Y6Q9	Q15466
Q13573	O60341
Q13573	O60841
Q13573	Q9Y2W1
P46527	P52565
P27695	P49736
P53350	Q96NY9
Q01844	Q8NDC0
P40337	Q9BQ67
Q9HAU5	Q5RKV6
Q13573	A6NHR9
P27695	O95989
Q9HAU5	Q9Y663
P04637	Q9Y222
P53350	Q9UKT4
P27695	Q9UIF7
Q13573	Q92797
P53350	P54727
Q13573	O75533
Q13573	P62750
Q02548	Q9UH73
Q13573	P62316
P53350	P33993
P27695	P33992
Q49AN0	O15534
Q9UER7	P35250
Q13573	P12956
Q13573	Q96P70
P27695	P17987
Q13573	Q969G3
P27695	Q12933
P11171	Q14203
P49841	Q9UBN7
Q13573	Q9UG63
P04637	Q13029
P04637	Q00839
Q9Y6Q9	P28702
P27695	P61956
Q9UER7	Q12834
Q92731	Q8NI08
Q93009	Q8NCP5
P80723	Q8N6M0
Q9UER7	P35520
Q9UGL1	P52824
Q14449	Q99558
P04637	O75486
P60896	P48634
P04150	P07199
Q9UJY5	Q9NZ52
Q13573	P58107
Q13573	Q6UN15
P16949	Q9NRR5
Q13573	Q12931
P49841	Q9UHY1
Q13573	P26368
P53350	Q8N4C6
Q13573	P07900
Q13573	Q9Y446
Q9HAU5	P28340
Q13573	O75147
P17096	Q14103
Q9UBB5	P26358
Q9UER7	Q9H444
Q9HAU5	Q7L4I2
Q01844	Q86X53
Q13573	P52701
P53350	Q7Z7A1
Q13573	O75146
Q13573	P98175
P16949	O15304
P16949	O96017
Q9NQC3	Q9P0N5
Q93009	P52948
P04637	Q9BT78
P53350	Q9H773
Q13573	P12755
Q92731	Q96KM6
P53350	P30622
Q13573	Q9HCS7
Q13573	Q9H6S0
P49841	P46379
Q13573	O94906
Q01844	P52952
P04637	P62851
Q14449	Q05513
Q9UBB5	Q8NHZ7
Q9UER7	P09874
Q13573	Q9BTC0
P08047	P78317
Q13573	Q7L014
Q13573	Q7L5N1
O15350	Q9H0F5
P16949	O43865
Q13573	P78406
P40337	O60568
P38936	Q9BYJ9
P46527	Q7L5N1
Q9NQB0	Q15038
Q13573	Q8N201
Q13573	P17987
P07602	P54687
P27695	Q01105
P53350	O14788
Q09472	Q13029
P27695	P52926
P46527	P20248
Q9HAU5	P62917
P61244	P85037
P16949	Q9HAV7
Q9H981	P46379
Q13573	Q9H223
Q13573	Q9UNF1
P53350	Q8TES7
Q13573	Q9NRC8
Q13569	P78317
P02545	Q8WUM0
P53350	P82094
P46527	Q5MJ70
Q92731	O43719
Q9UBB5	P48431
O43236	P22736
Q13573	Q00341
P53350	Q9NYZ3
P25054	Q5JTC6
P27695	P61221
P53350	P47710
Q9HAU5	Q9NZM5
P04637	Q9BYJ9
P19793	Q9Y618
Q9NX55	P42858
Q13573	P41212
Q13573	Q86YP4
Q9UER7	Q92793
Q13573	O00203
Q13573	P46734
Q9UKV8	Q8NDV7
Q9HAU5	P55884
P46527	P63104
P53350	O95835
Q13573	Q96I25
Q01844	Q9P2K8
P27695	Q9UBU9
Q9HAU5	Q66K89
P38936	P07199
P04637	O43638
Q09472	P29372
P61328	Q9UI36
Q9HAU5	P10242
Q13573	Q8NE71
Q9UBB5	Q86YP4
P35869	Q9Y618
Q9UJY5	Q6ULP2
Q99801	P51948
Q09161	O60749
P25054	Q9H9E3
P20810	P46379
Q13573	Q86XP3
Q00987	Q15466
P46527	Q92831
Q09472	O95863
Q92731	Q15653
P27695	Q8N4N3
P53350	Q13526
P37231	Q9Y618
Q8WZ42	Q16851
P19793	Q15466
P09651	P82673
Q13573	P35268
P37840	O00165
Q9UBB5	Q9ULU4
P02545	Q9UIG0
Q00987	O75347
Q9HAU5	P62081
P53350	Q9Y5T5
P35611	Q7Z3B4
Q13573	P43243
Q01844	Q14103
Q00987	O95863
P46527	P49815
Q9UER7	Q8IZQ1
O60356	Q68DK7
P17096	P09086
Q9UER7	P35251
P53350	Q9Y2D8
P51946	P51948
Q9HAU5	Q96GM5
P53350	P35222
Q13573	Q12874
Q13573	Q13123
Q9UBB5	Q9BQA1
Q13573	Q9Y6K9
Q13573	Q9Y5U2
O43236	Q9H3Q1
Q13573	Q08379
Q01844	Q96FW1
P37231	Q15466
Q9UER7	P15923
P40337	Q00839
P61244	Q00839
Q13573	Q86VP6
Q13573	P62424
P46527	O60684
P11387	Q92547
Q13573	Q9NTK5
Q9NQC3	Q8WXF7
P61244	O75486
Q00987	Q9HCC0
Q13573	Q8TF72
O15273	Q9NP98
Q08209	Q92973
Q13573	P50991
Q00987	P47756
Q9UER7	O15151
Q13573	Q9H6S3
P23025	P20585
P02545	P52948
Q13573	Q8WWH5
Q13573	Q9BW85
Q13573	P52272
P61244	Q13287
P27695	Q9NYB0
Q13573	Q9UKV3
P51608	P78317
P07602	Q07021
Q13573	P35250
Q9HAU5	Q9BXB1
P53350	O60447
Q13573	Q7KZF4
P35869	Q8NI08
Q9UER7	Q9UNE7
P46527	P55072
Q13573	Q9NQW6
Q13573	Q68DK7
O76070	P17844
P09651	O43169
Q13573	Q96JP2
P38936	Q6P2Q9
P16949	Q9UHV9
P37840	Q8N5U6
P11171	P42858
P37231	Q13131
P37231	P28702
Q92731	P17844
P53350	Q9H8V3
P37840	Q9BXM7
P53350	O96017
Q13573	Q96EB6
P37231	Q13772
P04637	Q86WX3
P35637	P17844
Q9Y6Q9	P17844
Q9UER7	Q99683
Q13573	Q8WVM7
Q13573	Q9Y5Q9
Q13573	Q9UBD5
Q9UER7	Q9H4L4
Q00987	Q5VUA4
Q13573	Q9UBS0
Q13573	Q96AE4
Q9HAU5	P42285
P53350	P23588
Q13573	P78347
P09651	Q96Q27
Q9H981	Q6P4R8
Q9HAU5	Q9Y3A4
P17096	P42858
Q13573	Q9Y6E2
Q00987	Q8N5U6
P37231	P52732
P53350	O75530
P09651	Q14103
Q13573	Q14669
P16949	Q7Z6Z7
Q9H832	Q96MA6
Q13573	O75694
Q13573	Q9UKL0
P25054	Q8TF01
Q09472	P52948
P04637	P49757
Q13573	Q6NUQ1
P49841	O95863
Q9HAU5	Q04637
Q13573	Q7Z7E8
Q13573	Q8IZL8
P53350	O60296
P38936	O14654
Q9UBB5	Q8WXI9
Q13573	Q8IUH3
P35637	Q14103
P53350	Q71F23
Q14191	P54132
Q13573	Q96FV9
P27695	P14866
P27695	Q9Y4K3
Q9NQC3	P51116
Q13573	Q53EZ4
P53350	Q92844
P61328	Q13387
P16949	Q96BK5
Q01844	Q9BQ67
P49841	Q6R327
Q14449	O43559
P04637	P54132
P49841	O00165
Q14449	P35568
Q9HAU5	Q71F23
Q13573	O94913
P14635	Q9NSV4
P53350	Q02241
Q13573	Q13153
Q13573	P61081
P46937	O60716
Q13573	Q14498
P35637	Q96FW1
Q13573	Q92888
P35637	Q15738
P27695	Q96SB4
P08047	Q9Y618
P16949	P55072
P09651	Q92973
Q13573	Q8IXH7
P27695	P33993
Q9HAU5	P05783
P53350	Q53GT1
Q13573	P06401
P78356	Q96JC9
Q9UGL1	Q9BXQ6
P04637	O14654
Q9UER7	P19338
Q13573	Q9UHX1
P04637	Q12962
P16949	P02751
P04637	O60481
Q13573	Q9H307
Q9UER7	Q86X55
P04150	Q9P0K8
Q08209	P24588
Q09161	P29372
P24522	P46379
Q00987	P42166
Q14449	Q9H2K2
Q9UER7	Q13526
Q13573	Q96NB3
P14859	Q9Y618
P02545	Q5VWP3
Q9UER7	O60566
P04637	P46379
Q9UER7	Q8IUH5
P38936	Q96FW1
P04150	P09086
Q9UER7	O60264
Q01844	Q15032
P19793	Q15653
P40337	Q14203
O60356	P06454
Q13573	Q12996
P07602	Q9NYQ6
P02686	P54259
O14733	Q9UM73
Q01844	Q99961
P53350	Q99640
Q13573	O75376
Q13573	Q9UQ35
Q9UBB5	Q9P2Y4
P27695	O60506
Q13573	O43290
Q9UER7	Q7Z6G3
P53350	P06748
Q9UER7	O94880
P11387	P17542
P60896	Q00839
Q13573	Q5RKV6
Q13573	P15170
Q13573	O00409
O15350	Q9H410
Q13573	Q9NWV8
Q92731	P51116
Q13573	Q86U42
Q09472	Q9UBN7
P02686	P28702
P53350	Q13158
Q13573	P22626
P37231	Q15653
P49841	P07199
Q9HAU5	Q9Y5S9
P11473	Q9UIG0
P04150	Q9UKY1
P01100	Q8WVZ9
O60356	O60506
Q13573	O43242
Q13573	Q8IYB3
P63027	Q9P0N5
P53350	Q8N344
Q9NX55	Q14203
Q13573	Q13263
Q9UER7	O15360
P53350	O14777
O43464	O00165
O15169	Q8IWS0
Q13573	P41223
P08047	P47756
P05204	Q9UGN5
Q00987	P17844
Q13573	Q86U86
O43236	Q8IUQ4
Q9HAU5	Q92900
Q13573	P28340
Q16665	O15534
P04637	Q96RR1
Q13573	P08670
Q13573	Q92989
Q9NVS9	Q93052
Q13573	Q8N1G4
P53350	Q7L2Z9
P16949	O95817
Q9H832	Q99942
Q00987	Q9HDC9
P02686	P51948
P27695	Q12905
P11387	Q9BQ67
Q13573	O95983
Q13573	O60506
Q01844	Q9NS23
P63027	O60645
Q13573	Q9BRX9
Q01844	Q9BTA9
P37840	P31645
P46527	P20618
O43236	P98170
P29353	P17844
P27695	P04632
P08047	P51948
Q9HAU5	Q9H9D4
Q13573	O60563
Q13573	Q9NRZ9
Q13573	Q5UIP0
P27695	O43684
Q01844	Q9HAH7
Q02548	Q01196
P53350	P49815
Q01844	Q8TF01
P35637	Q9ULU8
Q16633	P09086
Q00987	Q14103
P24522	Q9H254
Q9HAU5	P0DPB3
Q9HAU5	Q01780
P16949	Q9H910
P14635	Q8WVV9
P04637	Q15013
Q13573	P49116
P14859	P51948
P01100	Q13287
Q13573	P62917
Q13573	O14965
Q93009	Q9NS23
P46527	Q96PM5
Q9UBB5	O60341
O15273	O15530
Q9UER7	P16220
P53350	Q9Y6K9
P51608	Q6ZQN5
Q01844	Q14320
P04637	Q9BQ67
P01100	Q9BT78
P53350	Q86Y33
Q9HAU5	Q8TAE8
Q13573	Q9H267
Q9UKV8	Q00839
P52298	P52948
P11473	Q96JN0
O60356	Q92905
Q9UER7	O43791
Q01844	O43719
Q13573	Q16625
P16949	Q13263
Q09472	P17542
P04637	Q9Y618
P09651	Q7Z2W9
Q9UER7	P26358
Q13573	Q86X95
P02545	Q8NF91
Q13573	Q13618
P01100	P62851
P53350	Q99708
P53350	Q13363
P53350	P55072
P01100	Q9NP77
P25054	P52948
Q13573	Q13838
Q14061	P17931
Q13573	Q5JR59
Q13573	Q12905
P53350	Q12834
P27695	P33991
Q13573	Q9UPT5
P09651	Q14232
Q13573	Q5SW96
Q13573	Q9NVD7
P49841	P17844
P09651	P55345
P46531	P49757
P37840	P51116
Q9UBB5	O14519
Q13573	Q9UHD8
P53350	P28072
Q02548	P20226
P16949	Q9UK76
P53350	Q9Y5Q9
P53350	Q9UBD5
Q13573	P15924
Q13573	O43684
P53350	Q6UXH1
Q92731	P55345
Q8WZ42	Q00872
P27695	P15927
Q13573	P78344
P29353	Q9UM73
P04637	Q15466
Q92731	Q99996
P53350	P78539
Q13573	Q92905
