P49841	O15085
P04637	Q9H4L4
O43464	Q6P996
P04637	Q15648
Q09472	P36956
Q9H2S9	Q96ST3
P78356	P63208
Q92731	Q15466
Q16665	Q8N122
P04637	Q8NHY2
P04150	P40424
Q01844	Q9NWB6
P09651	Q9BUQ8
P04637	O00411
P37231	Q8WZ75
P40337	O75694
Q00987	P62854
Q00987	P06753
P38936	O75179
Q01844	Q99750
Q01844	P62899
P38936	Q8IY67
P25963	Q15653
Q9UKV8	Q9BQG0
Q13573	Q96DI7
P46531	P49768
P01100	O43318
Q92731	Q9H4L7
P38936	Q9Y618
P14859	O43638
P80723	Q8N3V7
Q13573	P39023
Q49AN0	Q15029
Q92731	P83111
Q08209	P53805
Q92731	Q96HA1
Q9Y5B0	Q01094
P49354	P49356
Q9UBE0	O95817
Q9UGL1	P25791
Q9UER7	Q96EZ8
P35637	Q15006
Q9Y6Q9	Q15466
Q13573	O60341
P60896	Q9P0P0
P09651	P35228
P24522	Q07869
Q13573	O60841
P04637	Q86XK2
P15884	P47224
P40337	P09874
P14635	Q96BT7
P24522	O14965
P01100	Q6UN15
P02545	Q5UIP0
Q13573	Q9Y2W1
Q92731	P18124
P54725	Q6AI12
P07476	P23490
P46527	P52565
P27695	P49736
P37231	O75688
P20810	P42574
Q01844	P52565
P20810	Q13136
P53350	Q96NY9
P09651	Q7L2J0
P51608	Q01831
P37840	Q16082
P29353	O75569
P40337	Q96FV9
P37231	Q15910
P53041	P34897
P49841	Q16236
P51946	Q6P597
Q01844	Q8NDC0
P11473	Q96EB6
Q49AN0	Q969H0
Q9UJY5	Q7Z6B0
Q13541	Q8N122
P46531	O95376
P04637	P62917
P04637	O14965
P09651	Q9BXP5
P40337	Q9BQ67
P15884	P18146
P04637	Q13216
Q9Y6Q9	P20823
Q9HAU5	Q5RKV6
O15169	Q86X55
O15350	Q96J02
Q92731	O60264
Q13573	A6NHR9
Q09161	Q86VP6
Q09472	P06454
P27695	O95989
O43464	Q9P0J0
Q9Y6Q9	Q13526
Q9Y6Q9	Q05513
P11387	Q92522
P04637	P49336
P02545	Q5JTV8
Q9HAU5	Q9Y663
P14635	P06400
P07476	P15924
Q92731	Q9UBF2
Q9UKV8	P62750
P14859	P43363
Q09472	P33993
P04637	Q9Y222
P53350	Q9UKT4
O43464	Q04637
P09651	P35222
P60896	Q6P9B9
P04637	Q8IZT6
P40337	P62805
P25054	P17612
P07602	Q9Y2W1
P27695	Q9UIF7
P35637	Q4VCS5
Q8WZ42	Q13618
Q13573	Q92797
Q09472	Q99814
P02686	Q9NSY1
P40337	P61758
P04637	Q13098
Q00987	P06396
Q00987	Q08499
Q13573	O43719
P25054	O14513
P29353	P35268
P40337	Q9H0E3
P11387	P19338
P61244	Q9H0E3
Q09472	Q96RI1
O15169	Q13233
Q9UKV8	Q96P70
P09651	Q9P015
Q00987	Q8IX12
Q49AN0	O75592
Q9H981	P0C1Z6
P37231	P21579
P09651	P05089
P40337	P61081
P52298	O60684
Q00987	Q9BWX1
Q09472	P15923
Q01844	Q86V81
P38936	P04183
P14635	Q99501
Q9UJY5	O43747
P11387	Q92905
P54725	O15265
Q13573	P62750
Q93009	Q8WZ73
P49841	Q5VTB9
Q13541	P06730
P52298	Q86VP6
Q92731	Q8NB90
Q09161	Q99536
Q9UKV8	Q15020
P61244	Q96L91
Q02548	Q9UH73
P60896	Q9Y520
Q13573	P62316
P53350	P33993
Q92731	Q5JTH9
P37840	Q02790
Q9H832	Q75QN2
P27695	P33992
Q8N488	Q9BYE7
P49841	Q9UP38
Q49AN0	O15534
Q9UER7	P35250
P51946	P30876
Q13573	P12956
P60896	Q13620
Q13573	Q96P70
P49841	Q15459
P04637	Q8IY67
P60896	Q86XP3
Q92731	P35222
P49841	P62879
P27695	P17987
P11387	Q9BUQ8
P14635	Q9H211
P27695	Q12933
P49841	Q9UBN7
P04150	O60244
Q13573	Q9UG63
Q9NQI0	Q13618
P04637	O14737
Q09472	O15151
Q93009	Q2YD98
P38936	P19338
Q49AN0	P27635
P11473	Q99933
P04637	Q00839
P27695	P61956
Q09472	Q15532
Q9UER7	Q12834
P37840	Q9GZQ8
Q92731	Q8NI08
Q93009	Q8NCP5
P04637	Q96J94
P80723	Q8N6M0
Q13541	Q9BW85
Q9UER7	P35520
Q9UGL1	P52824
P54725	Q5VV17
P25963	Q9UBC9
P35637	P35222
P11387	O95218
Q13541	P51449
Q8WZ42	Q9H2C0
P25054	Q08379
Q93009	O75530
Q14449	Q99558
Q9UBE0	Q96CS3
P04637	O75486
P23025	P06400
O15350	Q13952
O14733	Q9Y4K3
Q9UBE0	Q9Y4K3
P25963	P33992
Q00987	Q9BQI3
P11473	P62195
P40337	Q86SX6
P14635	O43488
Q00987	Q05519
P04150	O60841
Q16665	Q96RN5
P04150	P07199
Q92731	Q96J92
Q9UBE0	Q9NVE7
Q93009	P55055
Q9UKV8	P61247
O14733	Q9Y6R4
Q13573	P58107
Q9Y5B0	Q96ST2
O15350	Q15843
P01100	Q15596
P04637	Q8N3Y1
P04150	Q9Y2W1
P24522	Q04724
P02545	P12956
P04637	Q66K89
Q00987	Q16836
Q9NQC3	P54274
P35637	P10827
P04637	Q01831
Q9Y6Q9	P10827
Q01844	P23276
P38936	Q7Z5J4
Q13573	Q6UN15
P37840	Q9UJY1
P16949	Q9NRR5
Q13573	Q12931
Q00987	P61978
P38936	Q4VCS5
P14859	P28360
P11387	Q8IW19
Q09161	Q9H944
Q99967	P50458
P09651	Q9NS56
P49841	Q9UHY1
Q00987	Q07812
P09651	Q9NR30
Q13573	P26368
Q01844	Q12872
Q01844	Q9H4I2
P09651	P51003
Q09472	Q8NFZ5
P09651	P55265
P25054	Q8N944
P51946	O00267
P60896	Q7Z6Z7
P02686	Q99759
Q49AN0	P19623
P53350	Q8N4C6
Q9UKV8	P62277
Q13573	P07900
P02545	Q9BRR8
P04637	Q7KZ85
Q8WZ42	Q92905
Q9NQC3	Q8IXJ6
Q13573	Q9Y446
P04637	Q02878
Q09472	P67809
P49841	Q13561
Q92731	Q9Y2S7
Q00987	Q02790
Q09161	Q13769
Q13573	P42166
Q00987	O95376
P15884	Q9UJU2
P47813	P27635
P46531	P09874
Q93009	P98177
Q16665	P11474
P49841	P63104
P14859	P16220
P63027	P21579
P02545	P35658
O14733	Q9H0C8
P04637	Q53ET0
P09651	Q16637
Q00987	Q14444
P40337	Q12996
Q9UER7	Q9H444
Q9HAU5	Q7L4I2
P49841	Q9H2U1
P25054	Q13363
Q01844	Q86X53
P38936	Q9UIM3
P53350	Q7Z7A1
Q13573	O75146
Q13573	P98175
P09651	Q5T749
P16949	O15304
Q09472	Q8TAD8
P40337	Q01094
P35637	Q5T1R4
P38936	P63208
Q09472	Q99683
P16949	O96017
P40337	Q8N4S0
Q92731	P08670
Q49AN0	P46109
Q9NQC3	Q9P0N5
P09651	P47897
Q93009	P52948
Q09472	Q9H4L4
P04637	Q9BT78
P11473	P51532
P09651	Q15843
P54725	Q9H0A6
P01100	Q6U841
Q09472	P12931
Q01844	O95721
Q93009	Q92844
Q00987	Q13200
Q00987	Q15233
P49841	Q9NXS2
P51608	P61956
P53350	Q9H773
Q00987	Q96AG4
Q13573	P12755
P04150	Q99615
Q01844	Q9GZU8
O15350	O60341
P09651	P78563
P24522	P10276
P49841	Q9H4H8
Q92731	Q96KM6
Q01844	Q9NS73
Q9UKV8	Q8TEX9
P46531	P51532
Q16665	Q9BZW7
P04637	Q92905
Q13573	O60645
P15884	Q6NYC8
P38936	O15078
Q9UKV8	P10644
Q9NQC3	P58107
P37840	Q8IZL8
P04637	P62081
P04637	Q86X55
Q92731	Q16637
Q00987	Q06945
Q09161	Q8NFC6
Q9UKV8	P62913
P09651	O00418
P53350	P30622
O75496	Q9UM11
P49841	Q13085
P09651	P29084
P11473	Q7LFL8
Q13573	Q9HCS7
Q13569	Q9UBU9
P52298	Q13523
Q13573	Q9H6S0
P54725	P49768
P49841	P46379
P01100	P51693
Q93009	Q02241
P29353	P01857
P25963	Q9C0H5
Q01844	Q01860
Q92731	Q9NXF1
P46531	O00555
Q93009	P47985
Q92731	Q9H7B2
Q13573	O94906
P04637	P18146
P40337	P14866
P40337	P16403
Q00987	Q07864
Q01844	Q9H814
P51946	Q01831
Q9NX55	Q8IXH7
Q93009	Q9Y496
P25963	O15111
Q9UKV8	Q9BY07
Q01844	Q7Z7F0
Q01844	P52952
P04637	P62851
P01100	O14974
P25963	Q13490
P46531	P86791
P04637	Q99853
Q49AN0	Q14204
Q16595	Q96RG2
Q9UKV8	Q9UII4
Q92731	Q9UNM6
P04637	Q13233
P37231	Q8NBB4
P11473	Q93074
Q09472	Q13887
P35637	Q15056
P29353	O15162
P35612	Q9UHK0
Q13573	Q6P2Q9
P04150	Q9Y2J2
P35637	Q96S44
Q16665	P09874
P53041	Q7L3B6
Q14449	Q05513
O15350	O00499
Q00987	Q99836
P04637	Q9UKG1
Q9UBB5	Q8NHZ7
Q00987	P12931
P29353	P02549
P40337	P22626
P61244	P22626
P11387	Q9NS56
Q9NQB0	P12956
P04637	Q16594
P11387	Q9NR30
P35637	Q15843
Q9UKV8	P38919
P37231	O95257
Q9UER7	P09874
P04637	Q96GM5
P35869	Q9UNE7
P14635	Q9UKT4
P09651	O75530
P29353	Q9H2M9
P29353	Q12929
P61244	O60271
P04150	Q58WW2
Q49AN0	Q9UBU9
Q92731	Q9BVP2
O00488	Q9Y6Y8
Q13573	Q9BTC0
Q9UKV8	Q9UPQ9
Q49AN0	P52272
Q09161	P18615
Q01844	P06748
Q01844	Q96PU8
P37840	Q13627
Q13573	Q7L014
P04150	P07900
P02545	P49736
Q13573	Q7L5N1
O15350	Q9H0F5
Q9UER7	Q9HC62
Q00987	P62195
P47813	Q9Y6K9
Q01844	P10636
Q9Y5B0	Q15648
P16949	O43865
P24522	Q00013
Q93009	Q8IX18
Q13573	P78406
P27695	Q14203
P35637	O00418
Q09161	Q96FV9
Q9H832	Q12933
Q92731	O60244
Q14191	P61956
P04637	P63208
P40337	O60568
Q09472	Q01826
Q16665	P51532
P60896	Q7KZF4
P49841	Q9Y2T1
P38936	Q9BYJ9
P46527	Q7L5N1
P04637	Q03701
P40337	Q9UM11
P47813	Q96BK5
P15884	O15105
Q9NQC3	P16389
Q92731	O43513
Q01844	P09429
P01100	Q96CV9
P35637	P62899
P04637	Q8NA92
O75496	O95251
P04150	Q9Y5X4
P11473	Q92793
P29353	Q8TF42
P04637	Q96RL1
Q13573	Q8N201
Q16665	Q6RSH7
Q13573	P17987
P40337	P29401
O76070	O43865
P37840	Q9UL15
P09651	Q9BZE1
P53041	P07900
P40337	P06454
P04637	Q9UJ04
P24522	P15880
Q09472	Q14686
P07602	P54687
P40337	Q13263
P52298	P18615
Q13573	O95926
P27695	Q01105
P53350	O14788
Q93009	O95425
O15169	O15105
P47813	P55209
P49841	Q9Y6R4
Q01844	P43364
P07602	Q7L5N1
P09651	Q86V81
P27695	P52926
P46527	P20248
P40337	P33993
Q9HAU5	P62917
Q16633	Q9BQY4
P61244	P85037
P04637	P61956
P16949	Q9HAV7
Q9H832	Q04864
P35869	P12931
P14859	P23511
P09651	Q6PKG0
Q9UKV8	Q7Z3Z4
Q9H981	P46379
P04637	P15880
P14635	Q15311
P35637	P52565
P15884	Q9BZE9
Q92731	Q6P2E9
P37231	Q9H0E9
Q13573	Q9H223
P14635	O95257
P60896	Q9GZQ8
Q13573	Q9UNF1
P61244	P15923
O76070	P54274
P53350	Q8TES7
P09651	Q5QJE6
P78356	O43791
O14733	Q99683
P49841	Q08499
Q01844	P08397
P11473	O75376
P02545	P33992
Q9NQB0	Q9NSA3
Q16665	Q93074
Q13573	Q9NRC8
P23025	Q15198
P78356	Q9Y2J2
Q9UKV8	Q92900
P29353	Q9UKI8
O76070	P63167
Q13569	P78317
P09651	P62316
P02686	Q13153
Q00987	P29590
P02545	Q8WUM0
P04150	O94906
Q09472	Q12905
Q00987	P51532
Q9NQI0	Q96GG9
P09651	P05362
Q01844	Q69YH5
P49841	Q9UHR5
P53350	P82094
Q00987	Q9Y285
Q01844	O75940
P46527	Q5MJ70
Q09472	P10242
Q92731	P99999
P38936	O60516
Q9NQC3	Q7L014
P02545	P61956
Q01844	Q9NRC8
P04637	P08151
Q09472	P22415
Q09161	Q8IXH7
P14859	P20226
P40337	Q9H869
Q92731	Q6PKG0
Q92731	O43719
P14635	Q8N4C6
P60896	Q13523
P01100	P61952
P54725	P62195
P25054	Q96S59
P07476	P01040
Q00987	P18621
P41236	Q16821
P25963	Q15418
P11387	O75530
P49841	O60343
Q9UBB5	P48431
O43236	P22736
Q00987	Q14498
P04150	Q15596
P25054	Q02750
Q92731	P62750
Q92731	Q5QJE6
P11387	Q92466
Q13698	Q86UT5
P25054	Q86T90
Q9UKV8	Q9H2U1
Q93009	O95243
P53350	Q9NYZ3
Q8WZ42	O75592
Q9UKV8	P63173
P49841	Q9UKA4
P51946	Q9Y2D8
P01100	P17612
P01100	P43243
P25054	Q5JTC6
P27695	P61221
Q01844	Q92900
Q09161	Q9UL40
P14635	Q6P597
P53350	P47710
Q9HAU5	Q9NZM5
P38936	Q92934
Q00987	Q15750
P01100	Q02930
P01100	P10589
P04637	Q9BYJ9
P04637	P18754
P04818	O95218
P49841	Q9BZV1
Q9Y6Q9	Q8IZQ8
P04150	Q7L5N1
Q16665	Q92793
P04150	P09429
P04637	Q9NS56
Q01844	P17480
P41236	P49840
Q13573	P41212
P60896	Q99933
P43351	P07900
P46531	P50851
P15884	O15294
P25963	Q9Y6K9
Q01844	Q13492
Q99801	Q9NS56
Q13573	Q86YP4
Q9UER7	Q92793
Q93009	P78406
P09651	Q9BYD2
Q13573	O00203
P37231	Q9ULX9
P49841	P47914
Q09472	P17252
P35637	P62316
Q13573	P46734
P40337	P20618
P04637	Q9H2S5
P15884	P49901
Q92731	Q15020
Q9Y5B0	Q75QN2
P04150	P43364
P35637	Q99615
P25963	O00221
Q9UKV8	Q8NDV7
Q92731	P09543
Q9HAU5	P55884
Q49AN0	Q9NTJ3
P46527	P63104
O14733	Q12852
P01100	Q15418
P53350	O95835
Q13573	Q96I25
Q01844	P63104
P37231	Q13887
P54725	Q9UKN8
Q00987	Q8N7H5
Q01844	Q9P2K8
P27695	Q9UBU9
Q9HAU5	Q66K89
P38936	P07199
P25054	Q9NRL3
P04637	O43638
Q09472	P29372
Q92731	O43303
P35637	Q9UG63
Q93009	Q5VTB9
Q92886	Q15633
Q09472	Q9HCU9
P01100	Q12874
Q01844	Q6ZU65
Q9NQC3	Q9Y5P4
P15884	P26196
P49841	Q9UM47
P61328	Q9UI36
Q01844	Q9NPJ6
Q9HAU5	P10242
Q13573	Q8NE71
Q93009	Q96PU4
Q9UKV8	O75569
Q9UBB5	Q86YP4
P09651	O43422
P14859	P48431
P35869	Q9Y618
Q00987	O94992
P04637	P25208
Q01844	O75391
Q00987	P40939
Q01844	Q9UI36
P40337	Q9H773
Q09472	P20823
P01100	Q9H501
P37231	Q96S59
Q9UJY5	Q6ULP2
O75496	O14965
O15169	Q9NYF0
P40337	P19105
Q00987	O95835
P29353	Q38SD2
Q9NX55	Q13263
Q09472	Q13526
P46531	P35251
O15350	P62913
P37231	Q15942
Q92731	Q6UN15
P61244	O60563
P49841	O75122
Q99801	P51948
Q09161	O60749
P61244	Q8TAD8
Q09472	O60566
P25054	Q9H9E3
P20810	P46379
Q00987	Q92522
Q13573	Q86XP3
P49841	Q8N4C6
P38936	P56524
Q92731	P07900
Q93009	Q9NRC8
Q00987	Q15466
P46527	Q92831
Q92731	Q9Y446
Q09472	O95863
Q92731	Q15653
P27695	Q8N4N3
P04637	Q07020
Q09472	O95218
P46531	Q13263
P09651	O15027
P04637	Q8WZ73
Q01844	P53814
Q00987	P19338
Q01844	Q13620
P01100	Q01196
P43351	P49736
Q14191	Q14676
P60896	Q15386
Q01844	Q9Y467
Q16665	Q96CS3
O15350	P09429
P53350	Q13526
Q16665	Q96MN5
P37231	Q9Y618
Q00987	Q13435
P11473	P15923
P02545	Q96Q15
P35637	P07900
P51608	P16220
Q9NQB0	P61956
P01100	O60869
O15169	Q5T5U3
Q92731	P98175
Q9UKV8	P43243
P23025	P54278
P40337	O14939
Q8WZ42	Q16851
Q96T21	Q08379
P09651	P82673
Q13573	P35268
P04637	O15105
P35637	P40222
P37840	O00165
Q9UBB5	Q9ULU4
Q49AN0	O95816
Q00987	P18124
Q01844	Q68EM7
P37231	P22736
P25054	P12814
Q13573	Q14103
P02545	Q9UIG0
Q00987	P46776
Q13698	Q9UQ26
P25054	Q92793
O15350	P20248
P63027	Q3ZCQ8
P40337	P08195
Q00987	O75347
Q9HAU5	P62081
P37840	Q8IYB3
P04637	Q14676
P04637	O00458
Q93009	Q53GI3
Q93009	Q9Y3C5
O14733	Q9UPT5
Q92731	O15027
P53350	Q9Y5T5
Q01844	Q96F24
O60927	O95835
P40337	O14965
P04637	Q9C0J8
Q13573	P43243
Q9NX55	Q9BQY4
Q9UKV8	Q9BQA1
O15350	Q96BD6
Q09161	Q8IUD2
P46531	Q86U86
Q09472	P35222
P23025	P12931
Q92731	Q01968
Q01844	Q14103
P14635	Q15386
Q93009	P41212
Q00987	Q9UBB9
Q00987	O95863
P46527	P49815
Q9UER7	Q8IZQ1
Q9HAU5	P62851
P04637	Q01105
O60356	Q68DK7
Q9UGL1	A8MV65
Q9H981	Q8NBZ0
P40337	Q6IE81
P04637	Q9BQG0
Q00987	Q96DY7
Q01844	P43243
Q9UER7	P35251
P14859	Q99728
P37231	O15164
Q9NQB0	Q9UJU2
P09651	Q13464
P53350	Q9Y2D8
P49841	P30876
P51946	P51948
Q8WZ42	O14639
P15884	Q8IXL7
P27695	P78317
P38936	P58107
Q92731	P49756
P80723	Q9NQW6
P40337	P13797
P02545	Q14676
P01100	Q9Y2K7
P09651	P38919
Q9Y5B0	P61218
Q01844	P35249
Q14061	P29401
Q9HAU5	Q96GM5
Q16665	Q13263
P53350	P35222
P14635	Q8TES7
P09651	Q96DH6
Q01844	Q96CT7
Q92731	Q86VM9
P51608	Q13185
Q01844	P32242
Q01844	O95336
Q13573	Q12874
P80723	Q96H55
Q99801	Q02086
P25054	Q9UPN3
Q00987	O75604
O15169	Q9H6S0
Q9UKV8	Q86VP6
Q49AN0	Q15910
P04637	Q96EQ8
P01100	Q96EB6
Q92731	Q15596
Q09472	Q04864
P04150	Q9Y520
P38936	Q6PKC3
P04637	Q86V81
Q92731	P35498
Q92731	Q9P2R3
Q01844	Q9ULE3
Q13573	Q13123
Q9UBB5	Q9BQA1
O75496	Q7KZ85
P04637	P28360
P51946	P29084
P38936	P07900
P35637	P62913
Q13573	Q9Y6K9
Q93009	Q01804
Q00987	P42677
Q93009	Q13620
P02686	Q15198
Q00987	P35222
Q9UKV8	P06730
P04637	Q8IXM3
Q13573	Q9Y5U2
Q01101	Q01726
O43236	Q9H3Q1
Q9UGL1	O75444
Q9NX55	P19105
P35637	P06748
Q13573	Q08379
Q01844	Q96FW1
P37231	Q15466
P37840	O94811
P04637	Q13190
P37231	P17252
Q01844	Q9Y3B9
P40337	O14737
Q9UJY5	Q9Y3C5
Q9UER7	P15923
P40337	Q00839
P61244	Q00839
Q13573	Q86VP6
P49841	Q13887
Q9Y6Q9	Q15596
P37840	P08670
P09651	P08397
P41236	Q96SB3
Q9Y6Q9	Q10571
Q13573	P62424
P63027	P61081
P02686	Q96SB4
P46527	O60684
Q09472	Q8WW38
P49841	P62861
P25054	Q2M1P5
P15884	Q9UDX3
P11387	Q92547
Q13573	Q9NTK5
Q9NQC3	Q8WXF7
P15884	Q9NX01
P04637	P16220
P61244	O75486
Q00987	Q9HCC0
P02545	P46109
P35637	Q7L5N1
Q9NQC3	Q7Z6Z7
Q01844	Q86VP6
P49841	Q7KZI7
P04637	P61221
P04637	P46821
P11473	Q15648
P04150	Q9P013
P38936	Q96FS4
Q92731	P17987
Q13573	Q8TF72
O15273	Q9NP98
Q08209	Q92973
O14733	Q96RU7
Q13573	P50991
Q9H832	Q9UBU9
Q9UKV8	P47914
Q00987	P47756
P09651	Q6KB66
P02545	O94842
O14733	Q13233
P04637	P61254
Q9UER7	O15151
P46531	Q5UIP0
Q13573	Q9H6S3
P37231	Q13526
O15169	Q15583
Q9Y5B0	P61956
P38936	Q9ULV3
Q8N488	Q8WXX7
P78356	Q9NPJ6
P02545	Q13190
Q00987	Q9Y291
Q01844	O00295
P01100	P17861
O75496	P31260
Q00987	Q96J02
P25963	P61201
Q00987	P33991
O15169	Q15008
P25963	Q2VPK5
P51608	Q9H444
P02545	P52948
P29353	P22626
P35637	P17987
P37231	P48382
Q13573	Q8WWH5
Q13541	Q9Y6B2
Q13573	Q9BW85
P35637	O75815
P04150	P17612
P40337	Q04724
P41236	Q15435
Q01844	O00512
Q01844	P19622
P09651	Q92900
P04150	P39687
Q13573	P52272
P04637	Q9C009
P02545	Q9Y5M8
Q93009	Q7Z6Z7
P27695	Q9NYB0
P54725	Q9Y2H9
Q13573	Q9UKV3
P35869	P35222
Q9UER7	Q9NS23
P51608	P78317
Q00987	Q15046
P07602	Q07021
Q00987	Q9Y6B2
P04637	Q96QH2
Q13573	P35250
P02545	P61221
Q00987	P48735
P09651	Q13492
Q9HAU5	Q9BXB1
Q13541	P34897
P60896	Q9UHQ1
P53350	O60447
P02545	P55212
O15350	Q92831
Q09472	P25208
Q09161	Q9UHI6
Q9UKV8	Q02790
Q09472	O43186
Q00987	P40424
Q13573	Q7KZF4
P35869	Q8NI08
Q9UER7	Q9UNE7
P46531	Q02410
P25054	Q13263
Q13573	Q9NQW6
Q13573	Q68DK7
P01100	P20226
P25054	Q9NTX7
Q14722	P16389
Q01844	Q9NQG5
Q00987	P34897
O75496	P31270
P09651	O43169
Q92731	Q9Y2V7
P09651	P63104
Q00987	Q9NRR5
Q13573	Q96JP2
P38936	Q6P2Q9
Q09472	P43694
Q93009	Q9HCI5
P38936	P06748
P16949	Q9UHV9
P35637	Q9NRC8
P04637	P61247
P60896	Q5T4S7
P14635	Q9UM13
P35612	P17612
P37840	Q8N5U6
Q00987	P08670
Q9H2S9	Q13422
P04818	Q9BQ24
P09651	Q9H2U1
P09651	Q13469
Q9UGL1	O60341
O15350	Q8WUF5
P37840	O95139
P37840	Q92934
P09651	P63173
P02545	Q9UBU9
P49841	Q8TDN6
P04637	Q49MG5
P02545	P52272
P04637	O43422
P27695	Q9UMS4
P38936	Q9UII4
Q01844	P49006
Q92731	Q9NVE4
P53350	Q9H8V3
P37840	Q9BXM7
Q8N488	Q92851
P37231	P35222
P53350	O96017
Q13573	Q96EB6
Q01844	Q9NS69
P53041	Q96C86
P14635	Q13526
P37231	Q13772
P38936	Q7L5N1
Q09161	P67809
Q01844	P37275
P04637	O15550
P40337	Q92905
P61244	Q92905
P04637	Q86WX3
O15350	P06753
Q01844	P12821
Q01844	Q02790
P04637	P62277
P35637	Q15025
P49841	Q969Q0
Q9UGL1	O60885
Q14061	Q5UIP0
P46531	Q13098
P09651	Q9NRX1
P38936	P51668
Q92731	Q9UBP4
Q9UER7	Q99683
Q13573	Q8WVM7
P60896	A6NKF1
P49841	P78559
Q13573	Q9Y5Q9
Q13573	Q9UBD5
Q00987	P18847
P35637	Q8NCA5
Q01844	Q96EB6
Q9UER7	Q9H4L4
Q00987	O15304
Q09472	O15105
P04150	Q15562
P37231	Q8WZ19
Q00987	Q5VUA4
Q13573	Q9UBS0
P52298	O60506
P04150	Q92932
Q00987	O96017
Q93009	Q9UHB9
O15350	P17612
P49841	Q13144
P38936	P20248
P04637	Q15788
P29353	Q13905
P11387	Q9NRC8
P09651	Q13620
Q01844	Q9GZQ8
Q00987	Q15843
P35637	Q15428
P09651	P98170
O00488	P46089
P41236	Q96C86
Q09472	Q14676
P02545	P02751
Q9NQC3	P52272
P04637	P42345
Q9HAU5	P42285
P61244	O95785
P53350	P23588
Q14191	Q96S55
Q01844	Q15233
P25054	Q69YQ0
Q16665	O14939
P60896	O43242
Q01844	Q9UBS0
O75496	P61956
Q13573	P78347
